job_id,job_title,rating,company_name,location,type_of_ownership,industry,sector,min_salary,max_salary,avg_salary,job_state,company_age,job_simp
190,Data Scientist,4.3,Joby Aviation,"San Carlos, CA",Company - Private,-1,-1,56,97,76,CA,-1,data scientist
191,"Health Plan Data Analyst, Sr",3.8,Cook Children's Health Care System,"Fort Worth, TX",Nonprofit Organization,Health Care Services & Hospitals,Health Care,56,97,76,TX,102,analyst
192,"Principal Scientist/Associate Director, Quality Control and Analytical Technologies",3.8,Rubius Therapeutics,"Smithfield, RI",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,56,97,76,RI,7,director
193,Analytics - Business Assurance Data Analyst,4.6,GreatAmerica Financial Services,"Cedar Rapids, IA",Company - Private,Lending,Finance,56,97,76,IA,28,analyst
194,Data Scientist,3.4,Spectrum Communications and Consulting,"Chicago, IL",Company - Private,Advertising & Marketing,Business Services,79,106,92,IL,28,data scientist
195,Data Scientist,4.1,Coverent,"McLean, VA",Company - Private,Consulting,Business Services,79,106,92,VA,12,data scientist
196,Machine Learning Engineer,3.7,Mteq,"Fort Belvoir, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,79,106,92,VA,66,mle
197,Data Engineer,4.4,Rocket Lawyer,"San Francisco, CA",Company - Private,Computer Hardware & Software,Information Technology,79,106,92,CA,12,data engineer
198,"Senior Data Scientist – Image Analytics, Novartis AI Innovation Lab",3.9,Novartis,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,106,92,MA,24,data scientist
199,Data Engineer,3.6,Alion Science & Technology,"Linthicum Heights, MD",Company - Private,Research & Development,Business Services,79,106,92,MD,19,data engineer
200,Data Science Instructor,4.5,Novetta,"Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology,79,106,92,VA,8,na
201,Senior Business Intelligence Analyst,3.7,Protolabs,"Maple Plain, MN",Company - Public,Miscellaneous Manufacturing,Manufacturing,79,106,92,MN,21,analyst
202,In-Line Inspection Data Analyst,2.9,Quest Integrity,"Tulsa, OK",Company - Public,Oil & Gas Services,"Oil, Gas, Energy & Utilities",79,106,92,OK,24,analyst
203,Data Scientist - TS/SCI FSP or CI Required,5,Phoenix Operations Group,"Annapolis Junction, MD",Company - Private,IT Services,Information Technology,79,106,92,MD,9,data scientist
204,Data Scientist,3.4,Dice.com,"Newton, MA",Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,79,106,92,MA,30,data scientist
205,Senior Data Scientist,3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,79,106,92,VA,-1,data scientist
206,Data Scientist - TS/SCI Required,5,Phoenix Operations Group,"Baltimore, MD",Company - Private,IT Services,Information Technology,79,106,92,MD,9,data scientist
207,Data Science Software Engineer,4.8,Klaviyo,"Boston, MA",Company - Private,Computer Hardware & Software,Information Technology,79,106,92,MA,8,na
208,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,3.9,Southwest Research Institute,"Oklahoma City, OK",Nonprofit Organization,Research & Development,Business Services,79,106,92,OK,73,na
209,AI Ops Data Scientist,4,AstraZeneca,"Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,106,92,MD,107,data scientist
210,"Intelligence Data Analyst, Senior",4.3,The Buffalo Group,"Fort Belvoir, VA",Company - Private,IT Services,Information Technology,79,106,92,VA,10,analyst
211,Analytics Manager - Data Mart,3.5,Central California Alliance for Health,"Scotts Valley, CA",Nonprofit Organization,Health Care Services & Hospitals,Health Care,79,106,92,CA,24,manager
212,Data Modeler (Analytical Systems),3.7,MassMutual,"Boston, MA",Company - Private,Insurance Carriers,Insurance,79,106,92,MA,169,na
213,"Senior Machine Learning Scientist - Bay Area, CA",3.3,Tempus Labs,"Redwood City, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,106,92,CA,5,mle
214,Report Writer-Data Analyst,3.1,Security Finance Corporation of Spartanburg,"Spartanburg, SC",Company - Private,Lending,Finance,79,106,92,SC,65,analyst
215,Data Scientist/Machine Learning,4.3,PulsePoint,"New York, NY",Company - Private,Internet,Information Technology,71,123,97,NY,9,data scientist
216,Data Scientist - Risk,4.2,LSQ,"Orlando, FL",Company - Private,Investment Banking & Asset Management,Finance,71,123,97,FL,24,data scientist
217,Data Engineer,4.4,Resurgent Capital Services,"Cincinnati, OH",Company - Private,Venture Capital & Private Equity,Finance,71,123,97,OH,22,data engineer
218,Staff Data Scientist - Pricing,3.6,Opendoor,"San Francisco, CA",Company - Private,Real Estate,Real Estate,71,123,97,CA,6,data scientist
219,Data Scientist,4.5,Global Data Management Inc,"Hartford, CT",Company - Private,IT Services,Information Technology,71,123,97,CT,12,data scientist
220,Data Scientist,3,Photon Infotech,"Chicago, IL",Company - Private,IT Services,Information Technology,71,123,97,IL,21,data scientist
221,Data Scientist,5,REE,United States,Company - Private,Transportation Equipment Manufacturing,Manufacturing,71,123,97,US,2,data scientist
222,Machine Learning Engineer,3.6,Riverside Research Institute,"Beavercreek, OH",Nonprofit Organization,Federal Agencies,Government,71,123,97,OH,53,mle
223,Equity Data Insights Analyst - Quantitative Analyst,3.6,T. Rowe Price,"Baltimore, MD",Company - Public,Investment Banking & Asset Management,Finance,71,123,97,MD,83,analyst
224,Data Scientist,0,"Encode, Inc.","Norfolk, VA",Company - Private,IT Services,Information Technology,71,123,97,VA,-1,data scientist
225,Research Scientist - Patient-Centered Research (Remote),3.8,Evidera,"Bethesda, MD",Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,71,123,97,MD,7,na
226,Data Scientist,3.3,BWX Technologies,"Oak Ridge, TN",Company - Public,Aerospace & Defense,Aerospace & Defense,71,123,97,TN,170,data scientist
227,Operations Data Analyst,3.8,Brighthouse Financial,"Charlotte, NC",Company - Public,Insurance Carriers,Insurance,71,123,97,NC,3,analyst
228,Sr. Data Scientist II,3.5,Argo Group US,"New York, NY",Company - Public,Insurance Carriers,Insurance,71,123,97,NY,72,data scientist
229,Data Scientist,3.3,II-VI Incorporated,"Champaign, IL",Company - Public,Telecommunications Manufacturing,Telecommunications,71,123,97,IL,49,data scientist
230,Data Scientist,4.6,Surya Systems,"San Francisco, CA",Company - Private,Computer Hardware & Software,Information Technology,71,123,97,CA,-1,data scientist
231,Senior Data Analyst,3.9,Life360,"San Francisco, CA",Company - Public,Internet,Information Technology,71,123,97,CA,12,analyst
232,Data Scientist,3.9,Predictive Research Inc,"Plano, TX",Company - Private,Consulting,Business Services,71,123,97,TX,-1,data scientist
233,Data Scientist,4.7,Oversight Systems,"Atlanta, GA",Company - Private,Computer Hardware & Software,Information Technology,90,124,107,GA,17,data scientist
234,Senior Research Statistician- Data Scientist,4.8,Acuity Insurance,"Sheboygan, WI",Company - Private,Insurance Carriers,Insurance,90,124,107,WI,95,data scientist
235,Software Data Engineer,3.1,1010data,"New York, NY",Company - Private,Computer Hardware & Software,Information Technology,90,124,107,NY,20,data engineer
236,Data Scientist,3.6,Gigya,"Palo Alto, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,90,124,107,CA,14,data scientist
237,Real World Evidence (RWE) Scientist,5,Genesis Research,"Hoboken, NJ",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,90,124,107,NJ,11,na
238,Data Scientist,3.7,Sanofi,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,90,124,107,MA,47,data scientist
239,Data Scientist,3.7,XPO Logistics,"Lebanon, IN",Company - Public,Transportation Management,Transportation & Logistics,90,124,107,IN,9,data scientist
240,Data Scientist,3.9,Trace Data,"Oakland, CA",Company - Private,Insurance Carriers,Insurance,90,124,107,CA,20,data scientist
241,Data Scientist,4.3,Descript,"San Francisco, CA",Company - Private,-1,-1,90,124,107,CA,-1,data scientist
242,Computer Scientist 1,4.2,Rincon Research Corporation,"Melbourne, FL",Company - Private,Aerospace & Defense,Aerospace & Defense,90,124,107,FL,37,na
243,Lead Data Scientist,3.7,MassMutual,"Boston, MA",Company - Private,Insurance Carriers,Insurance,90,124,107,MA,169,data scientist
244,Data Scientist,4,Better Hire,"Birmingham, AL",Company - Private,-1,-1,90,124,107,AL,-1,data scientist
245,Data Scientist,3.3,Parker Hannifin,"Cleveland, OH",Company - Public,Industrial Manufacturing,Manufacturing,90,124,107,OH,103,data scientist
246,Data Scientist,4.1,Gallup,"New York, NY",Company - Private,Consulting,Business Services,90,124,107,NY,85,data scientist
247,Data Scientist,3.3,Insider Inc,"New York, NY",Company - Private,News Outlet,Media,90,124,107,NY,13,data scientist
248,Data Scientist,3.9,Rapid Value Solutions,"San Francisco, CA",Company - Private,IT Services,Information Technology,90,124,107,CA,11,data scientist
249,Environmental Data Science,3.1,Battelle,"Norwell, MA",Nonprofit Organization,Research & Development,Business Services,90,124,107,MA,91,na
250,Computational Behavioral Scientist,4.2,Ntrepid,"Herndon, VA",Company - Private,IT Services,Information Technology,90,124,107,VA,10,na
251,Data Scientist,5,"The Drive Media, Inc.","New York, NY",Unknown,-1,-1,90,124,107,NY,-1,data scientist
252,Staff BI and Data Engineer,2.9,Affinity Solutions,"San Jose, CA",Company - Private,Advertising & Marketing,Business Services,90,124,107,CA,22,data engineer
253,Principal Machine Learning Scientist,4.7,Sage Intacct,"San Francisco, CA",Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,90,124,107,CA,21,mle
254,Principal Data Scientist - Machine Learning,3.6,Constant Contact,"Waltham, MA",Subsidiary or Business Segment,Advertising & Marketing,Business Services,90,124,107,MA,25,data scientist
255,Data Scientist-Human Resources,3.8,MIT Lincoln Laboratory,"Lexington, MA",Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,91,150,120,MA,69,data scientist
256,Associate Data Scientist,3.3,Puget Sound Energy,"Bothell, WA",Company - Private,Utilities,"Oil, Gas, Energy & Utilities",91,150,120,WA,21,data scientist
257,"Data Scientist - Statistics, Mid-Career",3.7,Pacific Northwest National Laboratory,"Richland, WA",Government,Energy,"Oil, Gas, Energy & Utilities",91,150,120,WA,55,data scientist
258,Director of Data Science,3.8,Analysis Group,"Boston, MA",Private Practice / Firm,Consulting,Business Services,91,150,120,MA,39,director
259,Data Scientist,3.2,US Pharmacopeia,"Rockville, MD",Nonprofit Organization,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,91,150,120,MD,200,data scientist
260,Data Scientist,4.6,Itlize Global,"Piscataway, NJ",Company - Private,IT Services,Information Technology,91,150,120,NJ,10,data scientist
261,Data Scientist,3.5,eBay,"San Jose, CA",Company - Public,Internet,Information Technology,91,150,120,CA,25,data scientist
262,"Data Engineer, Digital & Comp Pathology",5,Paige,"New York, NY",Company - Private,Enterprise Software & Network Solutions,Information Technology,91,150,120,NY,2,data engineer
263,Data Engineer,4.1,Shape Security,"Santa Clara, CA",Company - Private,IT Services,Information Technology,91,150,120,CA,9,data engineer
264,"Manager / Lead, Data Science & Analytics",4.1,ABIOMED,"Danvers, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,91,150,120,MA,39,manager
265,Data Scientist,3.5,Comcast,"New York, NY",Company - Public,-1,-1,91,150,120,NY,57,data scientist
266,Data Scientist,3.2,"Metronome, LLC","Vienna, VA",Company - Private,IT Services,Information Technology,91,150,120,VA,9,data scientist
267,Data Scientist,5,SkillSoniq,"San Francisco, CA",Company - Public,-1,-1,91,150,120,CA,-1,data scientist
268,Data Scientist,4.7,Lawrence Livermore National Lab,"Livermore, CA",Government,Federal Agencies,Government,91,150,120,CA,68,data scientist
269,Diversity and Inclusion Data Analyst,3.8,FHLBank Pittsburgh,"Pittsburgh, PA",Company - Private,Banks & Credit Unions,Finance,91,150,120,PA,88,analyst
270,Data Scientist,3.6,Jacobs,"Herndon, VA",Company - Public,Architectural & Engineering Services,Business Services,91,150,120,VA,73,data scientist
271,Data Scientist,4.8,Klaviyo,"Boston, MA",Company - Private,Computer Hardware & Software,Information Technology,91,150,120,MA,8,data scientist
272,Data Scientist,3.3,Underwriters Laboratories,"Northbrook, IL",Company - Private,Consulting,Business Services,91,150,120,IL,126,data scientist
273,Data Scientist,3.7,Altus Group,"Irvine, CA",Company - Public,Real Estate,Real Estate,91,150,120,CA,15,data scientist
274,Data Scientist,5,Jobot,"Irvine, CA",Company - Private,Staffing & Outsourcing,Business Services,91,150,120,CA,2,data scientist
275,Data Scientist,0,Trovetechs Inc,"San Francisco, CA",Company - Private,-1,-1,91,150,120,CA,-1,data scientist
276,Senior Analyst/Data Scientist,3.4,Edmunds.com,"Santa Monica, CA",Company - Private,Internet,Information Technology,141,225,183,CA,54,data scientist
277,Data Scientist,5,Cohere Health,"Boston, MA",Company - Private,IT Services,Information Technology,141,225,183,MA,1,data scientist
278,Data Scientist,0,Trovetechs Inc,"San Francisco, CA",Company - Private,-1,-1,141,225,183,CA,-1,data scientist
279,Senior Data Scientist - R&D Oncology,4,AstraZeneca,"New York, NY",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,141,225,183,NY,107,data scientist
280,Data Scientist,4.2,Oshkosh Corporation,"Oshkosh, WI",Company - Public,Transportation Equipment Manufacturing,Manufacturing,141,225,183,WI,103,data scientist
281,Data Scientist,4.3,Joby Aviation,"San Carlos, CA",Company - Private,-1,-1,141,225,183,CA,-1,data scientist
282,Data Scientist,3.4,Mackin,"Menlo Park, CA",Company - Private,Architectural & Engineering Services,Business Services,141,225,183,CA,60,data scientist
283,Data Scientist,0,PETADATA,"San Francisco, CA",Company - Private,-1,-1,141,225,183,CA,-1,data scientist
284,Data Scientist,4.4,VBeyond Corporation,"Dallas, TX",Company - Private,Staffing & Outsourcing,Business Services,141,225,183,TX,14,data scientist
285,Data Scientist Machine Learning,3.5,Leidos,"Arlington, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,141,225,183,VA,51,data scientist
286,Data Scientist,3.7,Take-Two,"San Francisco, CA",Company - Public,Video Games,Media,141,225,183,CA,27,data scientist
287,Data Scientist,3.7,Colony Brands,"Monroe, WI",Company - Private,Food & Beverage Stores,Retail,141,225,183,WI,-1,data scientist
288,Data Scientist,4.1,Capio Group,"Sacramento, CA",Hospital,Health Care Services & Hospitals,Health Care,141,225,183,CA,-1,data scientist
289,Data Scientist,3.4,SleePare,"New York, NY",Company - Private,Other Retail Stores,Retail,141,225,183,NY,3,data scientist
290,Data Analyst,4.5,ShorePoint,"Reston, VA",Company - Private,IT Services,Information Technology,141,225,183,VA,3,analyst
291,Data Scientist,3.5,Dolphin,"New York, NY",Company - Private,"Hotels, Motels, & Resorts",Travel & Tourism,141,225,183,NY,30,data scientist
292,Data Scientist,3.6,TE Connectivity,"Hampton, VA",Company - Public,Electrical & Electronic Manufacturing,Manufacturing,141,225,183,VA,13,data scientist
293,Data Scientist,3.2,State of Virginia,"Richmond, VA",Government,State & Regional Agencies,Government,141,225,183,VA,232,data scientist
294,Data Scientist,3.7,TA Digital,"New York, NY",Company - Private,Computer Hardware & Software,Information Technology,141,225,183,NY,20,data scientist
295,Data Scientist,4,Market America Inc,"Monterey, CA",Company - Private,Other Retail Stores,Retail,141,225,183,CA,28,data scientist
296,Data Scientist,3.2,Triplebyte,"Chicago, IL",Company - Private,Computer Hardware & Software,Information Technology,145,225,185,IL,5,data scientist
297,Data Scientist,4.5,Kingfisher Systems,"McLean, VA",Company - Private,Federal Agencies,Government,145,225,185,VA,15,data scientist
298,Data Scientist,3.9,ALTA IT Services,"Woodlawn, MD",Company - Private,IT Services,Information Technology,145,225,185,MD,16,data scientist
299,Data Scientist,3.2,Kollasoft Inc.,United States,Company - Private,IT Services,Information Technology,145,225,185,US,-1,data scientist
300,Data Scientist,5,Kollasoft Inc.,"New York, NY",Company - Public,-1,-1,145,225,185,NY,-1,data scientist
301,Data Scientist,3.4,ASRC Federal Holding Company,"Reston, VA",Company - Private,Aerospace & Defense,Aerospace & Defense,145,225,185,VA,17,data scientist
302,Data Scientist,4.4,Adwait Algorithm,"New York, NY",Company - Private,IT Services,Information Technology,145,225,185,NY,5,data scientist
303,"Health Plan Data Analyst, Sr",3.8,Cook Children's Health Care System,"Fort Worth, TX",Nonprofit Organization,Health Care Services & Hospitals,Health Care,145,225,185,TX,102,analyst
304,"Principal Scientist/Associate Director, Quality Control and Analytical Technologies",3.8,Rubius Therapeutics,"Smithfield, RI",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,145,225,185,RI,7,director
305,Data Scientist,3.5,Cambridge FX,"Atlanta, GA",Company - Public,Financial Transaction Processing,Finance,145,225,185,GA,28,data scientist
306,Senior Data Scientist,3.8,Metromile,"San Francisco, CA",Company - Private,Insurance Carriers,Insurance,145,225,185,CA,9,data scientist
307,Data Scientist,3.9,Criteo,"Ann Arbor, MI",Company - Public,Internet,Information Technology,145,225,185,MI,15,data scientist
308,Data Scientist,3.4,Advance Sourcing Concepts,"Pittsburgh, PA",Company - Private,-1,-1,145,225,185,PA,-1,data scientist
309,Data Scientist,3.8,Enterprise Solutions Inc,"New York, NY",Company - Private,Staffing & Outsourcing,Business Services,145,225,185,NY,20,data scientist
310,Analytics - Business Assurance Data Analyst,4.6,GreatAmerica Financial Services,"Cedar Rapids, IA",Company - Private,Lending,Finance,145,225,185,IA,28,analyst
311,Data Scientist,0,Microagility,"New York, NY",Company - Private,Consulting,Business Services,145,225,185,NY,-1,data scientist
312,Data Scientist,4.6,"Conch Technologies, Inc","Concord, CA",Company - Private,Consulting,Business Services,145,225,185,CA,-1,data scientist
313,"Development Scientist, Voltaren",3.9,GSK,"Richmond, VA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,145,225,185,VA,190,na
314,Data Scientist,0,"Rainmaker Resources, LLC","Cincinnati, OH",Company - Private,-1,-1,145,225,185,OH,-1,data scientist
315,Data Scientist,3.7,GovTech,"San Francisco, CA",Government,Federal Agencies,Government,79,147,113,CA,4,data scientist
316,Data Scientist,3.3,Intellectual Ventures,"Bellevue, WA",Company - Private,Investment Banking & Asset Management,Finance,79,147,113,WA,20,data scientist
317,Data Engineer,4.4,Rocket Lawyer,"San Francisco, CA",Company - Private,Computer Hardware & Software,Information Technology,79,147,113,CA,12,data engineer
318,Data Scientist,3.7,22nd Century Technologies,"Oakland, CA",Company - Private,IT Services,Information Technology,79,147,113,CA,23,data scientist
319,Data Scientist,3.3,Huxley,"San Francisco, CA",Company - Private,Staffing & Outsourcing,Business Services,79,147,113,CA,25,data scientist
320,Data Scientist,3.4,FM Systems,"Boston, MA",Company - Private,Computer Hardware & Software,Information Technology,79,147,113,MA,36,data scientist
321,Data Scientist,0,B4Corp,"Reston, VA",Company - Private,IT Services,Information Technology,79,147,113,VA,-1,data scientist
322,Machine Learning Engineer,3.7,Mteq,"Fort Belvoir, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,79,147,113,VA,66,mle
323,Principal Data & Analytics Platform Engineer,3.7,Blue Cross and Blue Shield of North Carolina,"Durham, NC",Company - Private,Insurance Carriers,Insurance,79,147,113,NC,87,na
324,Machine Learning Engineer/Scientist,4.8,Jane Street,"New York, NY",Company - Private,Investment Banking & Asset Management,Finance,79,147,113,NY,20,mle
325,Data Scientist,5,SSATI,"McLean, VA",Company - Private,Computer Hardware & Software,Information Technology,79,147,113,VA,17,data scientist
326,"Senior Data Scientist – Image Analytics, Novartis AI Innovation Lab",3.9,Novartis,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,79,147,113,MA,24,data scientist
327,Data Scientist,3.4,Solving IT International Inc,"Chicago, IL",Company - Private,-1,-1,79,147,113,IL,-1,data scientist
328,Data Scientist,3.3,The Davey Tree Expert Company,"Kent, OH",Self-employed,Timber Operations,Agriculture & Forestry,79,147,113,OH,140,data scientist
329,Data Scientist,4.6,Centauri,"Reston, VA",Company - Private,Aerospace & Defense,Aerospace & Defense,79,147,113,VA,21,data scientist
330,Data Scientist,0,Stride Search,"San Francisco, CA",Company - Private,-1,-1,79,147,113,CA,-1,data scientist
331,Machine Learning Engineer,2.6,Software Engineering Institute,"Pittsburgh, PA",College / University,Colleges & Universities,Education,79,147,113,PA,36,mle
332,Data Analyst - Unilever Prestige,3.8,Dermalogica,"Carson, CA",Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,79,147,113,CA,34,analyst
333,Data Scientist,4.8,TechProjects,"New York, NY",Company - Private,IT Services,Information Technology,79,147,113,NY,9,data scientist
334,"VP, Data Science",3.9,7Park Data,"New York, NY",Company - Private,Research & Development,Business Services,79,147,113,NY,8,na
335,Data Scientist,4,Netskope,"Santa Clara, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,122,146,134,CA,8,data scientist
336,Data Scientist,4.2,Eversight,"Palo Alto, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology,122,146,134,CA,7,data scientist
337,Senior Business Intelligence Analyst,3.7,Protolabs,"Maple Plain, MN",Company - Public,Miscellaneous Manufacturing,Manufacturing,122,146,134,MN,21,analyst
338,Data Scientist,3,Ameritas Life Insurance Corp,"Cincinnati, OH",Company - Private,Insurance Agencies & Brokerages,Insurance,122,146,134,OH,133,data scientist
339,Data Engineer - Kafka,3.5,Western Digital,"San Jose, CA",Company - Public,Computer Hardware & Software,Information Technology,122,146,134,CA,50,data engineer
340,Data Scientist,2.9,"Shimento, Inc.","Santa Clara, CA",Company - Private,-1,-1,122,146,134,CA,-1,data scientist
341,Data Scientist,5,Averity,"New York, NY",Company - Private,Staffing & Outsourcing,Business Services,122,146,134,NY,6,data scientist
342,Data Scientist,4.7,Praxis Engineering,"Chantilly, VA",Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,122,146,134,VA,18,data scientist
343,Data Scientist,0,Point72 Ventures,"Palo Alto, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
344,Decision Scientist,4.5,Johns Hopkins University Applied Physics Laboratory,"Laurel, MD",Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,122,146,134,MD,78,na
345,Data Scientist,4.9,Cambridge Mobile Telematics,"Cambridge, MA",Company - Private,Enterprise Software & Network Solutions,Information Technology,122,146,134,MA,10,data scientist
346,Data Science All Star Program - Data Engineer Track,4.6,Blend360,"Columbia, MD",Company - Private,Consulting,Business Services,122,146,134,MD,18,data engineer
347,Data Scientist - TS/SCI FSP or CI Required,5,Phoenix Operations Group,"Annapolis Junction, MD",Company - Private,IT Services,Information Technology,122,146,134,MD,9,data scientist
348,Data Analyst,3.9,Nolij Consulting,"Falls Church, VA",Company - Public,Consulting,Business Services,122,146,134,VA,8,analyst
349,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
350,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
351,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
352,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
353,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
354,Data Scientist,0,Hatch Data Inc,"San Francisco, CA",-1,-1,-1,122,146,134,CA,-1,data scientist
355,Senior Data Scientist,3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,122,146,134,VA,-1,data scientist
356,Data Scientist,4.3,Quick Base,"Cambridge, MA",Company - Private,Enterprise Software & Network Solutions,Information Technology,112,116,114,MA,21,data scientist
357,Data Scientist,3.7,Takeda,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,112,116,114,MA,239,data scientist
358,Data Scientist,3.5,Maxar Technologies,"Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense,112,116,114,VA,-1,data scientist
359,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,3.9,Southwest Research Institute,"Oklahoma City, OK",Nonprofit Organization,Research & Development,Business Services,112,116,114,OK,73,na
360,Data Scientist,4.7,Compass Consulting Group,"Thousand Oaks, CA",Company - Private,Consulting,Business Services,112,116,114,CA,12,data scientist
361,Data Science Software Engineer,4.8,Klaviyo,"Boston, MA",Company - Private,Computer Hardware & Software,Information Technology,112,116,114,MA,8,na
362,AI Ops Data Scientist,4,AstraZeneca,"Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,112,116,114,MD,107,data scientist
363,Data Scientist,4.4,"SolutionIT, Inc.","Edison, NJ",Company - Private,-1,-1,112,116,114,NJ,-1,data scientist
364,Data Scientist,3.2,Perspecta,"Adelphi, MD",Company - Public,Aerospace & Defense,Aerospace & Defense,112,116,114,MD,2,data scientist
365,Data Scientist,4.5,Smith Hanley Associates,"Washington, DC",Company - Private,Staffing & Outsourcing,Business Services,112,116,114,DC,40,data scientist
366,Scientist - Machine Learning,3.5,Allen Institute,"Seattle, WA",Nonprofit Organization,Research & Development,Business Services,112,116,114,WA,17,mle
367,Data Scientist,4.4,Eliassen Group,"Plano, TX",Company - Private,Staffing & Outsourcing,Business Services,112,116,114,TX,31,data scientist
368,Data Scientist,3.1,Bayside Solutions,"Sunnyvale, CA",Company - Private,Staffing & Outsourcing,Business Services,112,116,114,CA,19,data scientist
369,Sr. Data Scientist,3.5,Evolve Vacation Rental,"Denver, CO",Company - Private,Travel Agencies,Travel & Tourism,112,116,114,CO,9,data scientist
370,Data Scientist,3.8,AgreeYa Solutions,"Thousand Oaks, CA",Company - Private,IT Services,Information Technology,112,116,114,CA,21,data scientist
371,Data Scientist,3.7,Carolina Power & Light Co,"McLean, VA",Subsidiary or Business Segment,Energy,"Oil, Gas, Energy & Utilities",112,116,114,VA,112,data scientist
372,Analytics Manager - Data Mart,3.5,Central California Alliance for Health,"Scotts Valley, CA",Nonprofit Organization,Health Care Services & Hospitals,Health Care,112,116,114,CA,24,manager
373,Data Modeler (Analytical Systems),3.7,MassMutual,"Boston, MA",Company - Private,Insurance Carriers,Insurance,112,116,114,MA,169,na
374,Applied AI Scientist / Engineer,5,"New Iron Group, Inc.","Boston, MA",Contract,Computer Hardware & Software,Information Technology,112,116,114,MA,17,na
375,"Data Engineer (Analytics, SQL, Python, AWS)",4,Travelers,"Hartford, CT",Company - Public,Insurance Carriers,Insurance,112,116,114,CT,167,data engineer
376,Senior Data Analyst - Finance & Platform Analytics,3.6,Twitch,"San Francisco, CA",Subsidiary or Business Segment,Internet,Information Technology,112,116,114,CA,9,analyst
377,Senior Data Scientist,4.8,Klaviyo,"Boston, MA",Company - Private,Computer Hardware & Software,Information Technology,110,163,136,MA,8,data scientist
378,Market Research Data Scientist,3.8,GutCheck,"Denver, CO",Company - Private,Advertising & Marketing,Business Services,110,163,136,CO,11,data scientist
379,IT Partner Digital Health Technology and Data Science,3.6,Biogen,"Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,110,163,136,MA,42,na
380,Data Scientist,0,HireAi,"San Francisco, CA",-1,-1,-1,110,163,136,CA,-1,data scientist
381,Data Scientist,0,HireAi,"San Francisco, CA",-1,-1,-1,110,163,136,CA,-1,data scientist
382,"Senior Machine Learning Scientist - Bay Area, CA",3.3,Tempus Labs,"Redwood City, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,110,163,136,CA,5,mle
383,"Software Engineer (Data Scientist, C,C++,Linux,Unix) - SISW - MG",4.1,Mentor Graphics,"Fremont, CA",Company - Public,Computer Hardware & Software,Information Technology,110,163,136,CA,39,data scientist
